,identifier,time,returns,position,captured_returns,daily_vol,captured_returns_0_5_bps,captured_returns_1_0_bps,captured_returns_1_5_bps,captured_returns_2_0_bps,captured_returns_2_5_bps,captured_returns_3_0_bps
25,CT,2007-02-08,0.0046891805801952,-0.99536055,-0.0046674253766607965,0.013456930934563,-0.004667635046519399,-0.004667844716378002,-0.004668054386236605,-0.004668264056095207,-0.0046684737259538095,-0.004668683395812412
26,CT,2007-02-09,-0.0070053253915934,-0.9951896,0.006971627024371535,0.0132940847435967,0.006971205030501611,0.006970783036631686,0.006970361042761762,0.006969939048891836,0.006969517055021912,0.006969095061151987
27,CT,2007-02-12,0.0047991606096107,-0.9953142,-0.004776672610926977,0.0131913326755638,-0.0047769525654383785,-0.00477723251994978,-0.0047775124744611815,-0.0047777924289725835,-0.004778072383483985,-0.0047783523379953865
28,CT,2007-02-13,-0.0114398805240976,-0.99435675,0.011375322434825785,0.0130360308111615,0.011374932453011792,0.011374542471197801,0.011374152489383808,0.011373762507569815,0.011373372525755822,0.011372982543941831
29,CT,2007-02-14,0.0262919254587049,-0.99577194,-0.026180761739264605,0.013123113447116,-0.026180949929233307,-0.02618113811920201,-0.02618132630917071,-0.026181514499139413,-0.026181702689108115,-0.026181890879076818
30,CT,2007-02-15,0.0042415534685571,-0.99404687,-0.004216302936181581,0.014533240316232,-0.004219837417220708,-0.004223371898259835,-0.004226906379298962,-0.004230440860338088,-0.004233975341377216,-0.004237509822416342
31,CT,2007-02-16,0.0074468893952789,-0.9962824,-0.007419204829587372,0.0143335113562713,-0.007419728805973205,-0.007420252782359039,-0.007420776758744872,-0.007421300735130706,-0.007421824711516539,-0.007422348687902373
32,CT,2007-02-20,0.0006082257305351,-0.99568707,-0.000605602494019829,0.0142238576091149,-0.0006058358833872029,-0.0006060692727545768,-0.0006063026621219507,-0.0006065360514893246,-0.0006067694408566985,-0.0006070028302240725
33,CT,2007-02-21,0.0035837803719797,-0.9966835,-0.0035718946868065642,0.0139887640496509,-0.003572484150805441,-0.0035730736148043177,-0.003573663078803195,-0.0035742525428020715,-0.003574842006800948,-0.003575431470799825
34,CT,2007-02-22,0.0047424584036191,-0.996269,-0.004724764232772581,0.0137785835130653,-0.0047252635021352175,-0.004725762771497855,-0.004726262040860491,-0.004726761310223129,-0.004727260579585765,-0.004727759848948403
35,CT,2007-02-23,0.0005026352334287,-0.9970631,-0.0005011590441815249,0.0135895754335269,-0.0005016617776128549,-0.0005021645110441849,-0.0005026672444755149,-0.0005031699779068448,-0.0005036727113381748,-0.0005041754447695048
36,CT,2007-02-26,-0.0040858415296192,-0.99713075,0.004074118235387737,0.0133654787351977,0.004073534639851151,0.004072951044314566,0.00407236744877798,0.004071783853241396,0.00407120025770481,0.004070616662168225
